Date,Price,Open,High,Low,Vol.,Change %,000001.SZ,000002.SZ,000063.SZ,000166.SZ,000333.SZ,000568.SZ,000651.SZ,000725.SZ,000776.SZ,000858.SZ,001979.SZ,002024.SZ,002027.SZ,002142.SZ,002252.SZ,002304.SZ,002352.SZ,002415.SZ,002475.SZ,002594.SZ,002607.SZ,002714.SZ,002736.SZ,300014.SZ,300015.SZ,300059.SZ,300122.SZ,300498.SZ,300750.SZ,300760.SZ,300999.SZ,600000.SS,600009.SS,600010.SS,600011.SS,600016.SS,600018.SS,600019.SS,600023.SS,600028.SS,600030.SS,600031.SS,600036.SS,600048.SS,600050.SS,600104.SS,600276.SS,600309.SS,600346.SS,600436.SS,600438.SS,600519.SS,600585.SS,600606.SS,600690.SS,600809.SS,600837.SS,600887.SS,600900.SS,601006.SS,601012.SS,601066.SS,601088.SS,601138.SS,601166.SS,601169.SS,601186.SS,601211.SS,601225.SS,601229.SS,601238.SS,601288.SS,601318.SS,601319.SS,601328.SS,601336.SS,601360.SS,601390.SS,601398.SS,601601.SS,601628.SS,601633.SS,601658.SS,601668.SS,601669.SS,601688.SS,601727.SS,601766.SS,601800.SS,601816.SS,601818.SS,601857.SS,601888.SS,601899.SS,601919.SS,601939.SS,601985.SS,601988.SS,601989.SS,601998.SS,603259.SS,603288.SS,603501.SS,603993.SS
2019-06-03,12776.4,"12,722.47","12,882.11","12,689.09",,0.42%,11.197132110595703,20.74251174926757,29.199296951293945,4.42304277420044,44.06274032592773,64.53832244873047,39.66082000732422,3.1412625312805176,11.497676849365234,93.79989624023438,17.607746124267578,10.541666030883787,4.638979434967041,21.005096435546875,6.779694080352783,101.46392822265624,29.470382690429688,23.226367950439453,12.695199012756348,48.32803726196289,12.02835178375244,26.19722366333008,10.312304496765137,12.661383628845217,9.89280605316162,7.2444305419921875,24.996904373168945,29.73615455627441,37.21888732910156,146.3377227783203,,8.953216552734375,68.41387176513672,1.7193207740783691,6.02358865737915,4.687304973602295,6.459803104400635,5.027748107910156,3.99099373817444,3.61332106590271,18.39702796936035,10.859074592590332,28.77288055419922,10.129085540771484,5.580059051513672,20.01372528076172,43.37051010131836,34.96598434448242,10.39805793762207,105.43196105957033,13.11644458770752,828.1157836914062,30.67580795288086,5.023414611816406,14.499027252197266,38.27596664428711,11.037400245666504,27.43372917175293,14.72567653656006,5.982308387756348,11.417180061340332,22.2051944732666,12.64628791809082,11.839017868041992,13.785386085510254,4.266693115234375,8.276192665100098,13.74403476715088,6.146026134490967,6.736673831939697,9.831380844116213,2.785019397735596,67.72270202636719,8.200216293334961,4.357418537139893,44.58541870117188,20.62063980102539,5.566752910614014,4.331405162811279,29.75872611999512,24.141834259033203,8.135560035705566,,4.605640888214111,4.492576599121094,16.742469787597656,5.127136707305908,6.873485565185547,9.68446159362793,,2.920862913131714,6.102473735809326,74.49633026123047,3.034515857696533,2.573866844177246,5.375096797943115,4.846840858459473,2.89649510383606,5.118462562561035,4.510950088500977,32.32893753051758,47.007320404052734,31.225902557373047,3.695712566375733
2019-05-31,12722.47,"12,794.15","12,883.95","12,722.47",,-0.56%,11.460593223571776,20.946483612060547,27.72439193725586,4.41369104385376,43.60558319091797,65.49341583251953,39.51728820800781,3.1412625312805176,11.533246040344238,93.60575103759766,17.804481506347656,10.669623374938965,4.750041484832764,21.40176773071289,6.99680233001709,102.05291748046876,29.31341361999512,22.8040714263916,12.508676528930664,47.79315185546875,12.02835178375244,25.477344512939453,10.461377143859863,12.954011917114258,10.112000465393066,7.250161647796631,24.959754943847656,29.91840171813965,37.91783142089844,142.1924591064453,,8.834158897399902,67.91292572021484,1.7390830516815186,5.941324234008789,4.6417236328125,6.555054664611816,4.964704513549805,3.982447862625122,3.606679201126098,18.34235382080078,10.958949089050291,28.61396217346192,10.11245346069336,5.433457374572754,19.64461898803711,42.64331817626953,34.73768615722656,10.87415885925293,105.333984375,13.648192405700684,826.2590942382812,30.831722259521484,5.076372146606445,14.363523483276367,38.79070281982422,10.866765975952148,26.913572311401367,14.767367362976074,5.925603866577148,11.752544403076172,21.79766845703125,12.530455589294434,12.104466438293455,13.72290325164795,4.2447381019592285,8.223699569702148,13.769740104675291,6.210047245025635,6.6656365394592285,9.831380844116213,2.747686624526977,67.5090560913086,8.119560241699219,4.335594654083252,44.41326904296875,20.885889053344727,5.566752910614014,4.263014316558838,29.510093688964844,24.058937072753903,7.777745246887207,,4.589279174804688,4.510914325714111,16.573442459106445,5.16597843170166,6.86480712890625,9.693339347839355,,2.883319616317749,6.119591236114502,75.24498748779297,2.952747106552124,2.552507162094116,5.35209321975708,4.882219314575195,2.8933639526367188,5.118462562561035,4.472262859344482,32.69636154174805,45.76944351196289,30.78609848022461,3.7421412467956543
2019-05-30,12794.15,"12,861.70","12,861.70","12,696.14",,-0.53%,11.498230934143066,21.11907768249512,27.35807228088379,4.42304277420044,43.47371292114258,66.76378631591797,39.99321746826172,3.168657064437866,11.613275527954102,95.34381103515624,17.730703353881836,10.758209228515623,4.750041484832764,21.45711898803711,7.095487594604492,102.96314239501952,29.49000358581543,23.125385284423828,12.40375804901123,47.91201019287109,11.701117515563965,24.43170547485352,10.52275848388672,13.089874267578123,9.969392776489258,7.341864109039307,24.947370529174805,29.53113174438477,38.119873046875,140.45721435546875,,8.818284034729004,68.32546997070312,1.6995584964752195,5.813357353210449,4.656917572021484,6.381869792938232,5.059269905090332,3.9739019870758057,3.633247613906861,18.41525077819824,11.213176727294922,28.68923568725586,10.120769500732422,5.433457374572754,19.726640701293945,42.47181701660156,35.17601776123047,10.81702709197998,104.099365234375,13.51525592803955,840.4633178710938,30.621238708496094,5.083937168121338,14.32738971710205,38.523040771484375,10.947592735290527,26.95841407775879,14.775707244873049,5.989396572113037,11.545408248901367,22.29048728942871,12.71442699432373,11.918651580810549,13.746333122253418,4.281330585479736,8.24119758605957,13.915406227111816,6.309636116027832,6.701154708862305,9.894926071166992,2.7700862884521484,67.58596801757812,8.119560241699219,4.350143909454346,45.42892456054688,20.77782440185547,5.566752910614014,4.308608055114746,29.96449279785156,24.28921127319336,7.777745246887207,,4.581098556518555,4.520081996917725,16.635717391967773,5.117425918579102,6.916879177093506,9.702216148376465,,2.9133546352386475,6.15382719039917,73.718505859375,2.9164061546325684,2.573866844177246,5.359760761260986,4.899908542633057,2.9008214473724365,5.128439426422119,4.480000019073486,32.61379623413086,45.67809295654297,31.92225456237793,3.807141065597534
2019-05-29,12861.7,"12,854.29","12,977.11","12,722.47",,0.06%,11.667598724365234,21.30735969543457,28.109987258911133,4.4323930740356445,43.14494705200195,68.42359924316406,40.86953353881836,3.1233904361724854,11.702197074890137,96.65660858154295,17.99302101135254,10.915694236755373,4.621892929077148,21.63239097595215,7.144830226898193,104.20355224609376,30.09824562072754,22.96932029724121,12.380441665649414,49.13036346435547,11.849860191345217,23.812368392944336,10.645524978637695,12.99059009552002,9.805656433105469,7.479416847229004,25.29412269592285,28.70644760131836,38.53487396240234,140.27406311035156,,8.826221466064453,67.63789367675781,1.7292019128799438,5.7950758934021,4.656917572021484,6.563714504241943,5.073892116546631,3.965355396270752,3.5933949947357178,18.725053787231445,11.422004699707031,28.64741897583008,10.17066478729248,5.470107078552246,19.923498153686523,42.47181701660156,35.997886657714844,10.696414947509766,104.40312957763672,13.408905982971191,846.5999145507812,31.01881599426269,5.136895179748535,14.499027252197266,39.13386154174805,11.06434440612793,26.832857131958008,14.35878562927246,5.925603866577148,11.565134048461914,22.716960906982425,12.591779708862305,12.060225486755373,13.80881690979004,4.281330585479736,8.284940719604492,14.095346450805664,6.288295745849609,6.736673831939697,9.976628303527832,2.747686624526977,68.17559814453125,8.155407905578613,4.342869281768799,47.16758346557617,21.23955535888672,5.584068298339844,4.293410301208496,30.70181655883789,24.82344627380371,7.932391166687012,,4.5565571784973145,4.5750932693481445,17.053834915161133,5.175688743591309,6.934236526489258,9.799859046936035,,2.9058454036712646,6.119591236114502,74.57411193847656,2.934576988220215,2.579206705093384,5.336758136749268,4.97066593170166,2.8635354042053223,5.198282241821289,4.487738132476807,32.911033630371094,44.55441284179688,32.77253723144531,3.7142839431762695
2019-05-28,12854.29,"12,716.78","12,901.44","12,683.83",,1.08%,11.752283096313477,21.6682357788086,28.24494361877441,4.460446834564209,43.25627517700195,68.60904693603516,41.47389221191406,3.150550603866577,11.826688766479492,95.31607055664062,18.304515838623047,11.04365062713623,4.621892929077148,21.68774032592773,7.282990455627441,104.85498809814452,29.450761795043945,23.2998104095459,12.514504432678224,50.02184677124024,11.8696928024292,24.70517921447754,10.803364753723145,12.901755332946776,10.006364822387695,7.479416847229004,25.82043838500977,28.77392196655273,39.25020217895508,141.43089294433594,,8.961153984069824,68.85588836669922,1.6699150800704956,5.740232944488525,4.694902896881104,6.658965587615967,5.117758274078369,4.0337233543396,3.61332106590271,18.76150321960449,11.485559463500977,28.756153106689453,10.295408248901367,5.5434088706970215,20.325414657592773,42.89028930664063,35.523033142089844,10.759895324707031,105.04002380371094,13.816579818725586,824.40234375,30.99542617797852,5.204982757568359,14.72486972808838,39.25740051269531,11.046380996704102,27.21849250793457,14.350445747375488,5.975221157073975,11.85118293762207,22.29996490478516,12.659915924072266,11.856714248657228,14.09780216217041,4.325241565704346,8.38117504119873,14.223875999450684,6.437678337097168,6.813629150390625,10.06740665435791,2.777552843093872,66.81687927246094,7.4922194480896,4.364692687988281,43.8968391418457,21.37709045410156,5.627355575561523,4.308608055114746,28.6441650390625,23.681285858154297,7.859616279602051,,4.581098556518555,4.611767768859863,17.169485092163086,5.204820156097412,6.986308097839356,9.879749298095703,,2.943388700485229,6.145268440246582,75.83808898925781,2.934576988220215,2.6272666454315186,5.375096797943115,5.041422367095947,2.8635354042053223,5.14839506149292,4.510950088500977,32.61379623413086,45.12081527709961,32.398704528808594,3.667855262756348
2019-05-27,12716.78,"12,635.06","12,762.20","12,456.42",,0.65%,11.63936996459961,21.18183898925781,28.235307693481445,4.42304277420044,42.60542297363281,67.05123901367188,40.83176040649414,3.1867637634277344,11.81779670715332,94.29913330078124,17.92744255065918,10.856637001037598,4.485201358795166,21.07889747619629,7.352069854736328,103.16838836669922,29.460573196411133,23.08866310119629,12.007396697998049,48.34785079956055,11.45321273803711,23.64747810363769,10.63675594329834,13.199612617492676,9.45441722869873,7.427834987640381,25.108362197875977,26.87715530395508,37.78678131103516,137.5147247314453,,8.905594825744629,66.8913803100586,1.6600338220596311,5.721951961517334,4.664514064788818,6.459803104400635,4.934982299804688,3.9140799045562735,3.606679201126098,18.797950744628903,11.17685890197754,28.254297256469727,10.129085540771484,5.36931848526001,19.455963134765625,41.98473739624024,35.20341491699219,10.759895324707031,103.70742797851562,13.701367378234863,816.046875,30.53548622131348,5.136895179748535,14.589365005493164,38.7769775390625,11.1182279586792,26.913572311401367,14.133648872375488,5.840547561645508,11.787067413330078,22.517942428588867,12.564525604248049,11.73283863067627,14.14466381072998,4.317923069000244,8.284940719604492,14.249581336975098,6.459018707275391,6.801790237426758,9.749679565429688,2.762619972229004,65.95378875732422,7.563916206359863,4.357418537139893,43.406227111816406,21.57356834411621,5.644671440124512,4.293410301208496,28.36124420166016,23.63523292541504,7.441163539886475,,4.5565571784973145,4.547587871551514,17.116106033325195,5.16597843170166,6.856128692626953,9.835366249084473,,2.920862913131714,6.145268440246582,73.68933868408203,2.9254913330078125,2.579206705093384,5.359760761260986,5.050266742706299,2.8411641120910645,5.08853006362915,4.541900157928467,33.1876335144043,42.8369140625,33.41025161743164,3.658569812774658
2019-05-24,12635.06,"12,537.47","12,729.07","12,533.62",,0.78%,11.62055206298828,21.04062461853028,27.232755661010746,4.320180892944336,42.66536712646485,66.94923400878906,40.718448638916016,3.0600175857543945,11.639951705932615,93.3931121826172,17.76349449157715,10.60072422027588,4.459571361541748,20.848276138305664,7.12509298324585,102.49017333984376,29.372278213500977,22.64800262451172,11.890819549560549,48.14973831176758,11.274721145629885,21.76131057739257,10.224613189697266,12.149286270141602,9.348780632019045,7.18138599395752,24.674924850463867,25.26527404785156,37.04961395263672,133.75180053710938,,8.818284034729004,66.82262420654297,1.6501526832580566,5.639687538146973,4.634127140045166,6.407847881317139,4.869181156158447,3.862803220748901,3.5801103115081787,18.287681579589844,10.922632217407228,28.103742599487305,10.041214942932127,5.24104118347168,19.250905990600582,41.20952987670898,34.82900619506836,10.417101860046388,102.76676940917967,12.877158164978027,815.5827026367188,30.519893646240234,5.076372146606445,14.562265396118164,38.50931167602539,10.79491901397705,26.814922332763672,14.175339698791504,5.819283962249756,11.678565979003906,21.323808670043945,12.50320053100586,11.414299964904783,14.24619960784912,4.288649559020996,8.20620346069336,13.95824909210205,6.466132164001465,6.754432678222656,9.82230281829834,2.7551534175872803,65.37269592285156,7.393639087677002,4.357418537139893,42.89840316772461,20.512575149536133,5.584068298339844,4.331405162811279,28.20691680908203,23.303640365600582,7.4047770500183105,,4.507473945617676,4.483408451080322,16.546754837036133,5.03974199295044,6.7606635093688965,9.719968795776367,,2.898336887359619,6.128149509429932,73.2129135131836,2.907320499420166,2.5471668243408203,5.375096797943115,4.97066593170166,2.826249837875366,4.968799591064453,4.503212928771973,32.90689849853516,42.69074249267578,32.2154541015625,3.602855920791626
2019-05-23,12537.47,"12,761.45","12,761.45","12,513.21",,-1.76%,11.564096450805664,20.962173461914062,27.223114013671875,4.310830593109131,42.39988327026367,65.41922760009766,39.947898864746094,3.0781242847442627,11.666627883911133,92.29296112060548,17.451997756958008,10.62040901184082,4.545004367828369,20.903623580932617,7.105355739593506,100.25921630859376,29.33303642272949,21.996198654174805,11.651838302612305,47.13940048217773,11.205307960510254,22.4007568359375,10.382455825805664,12.358304977416992,9.346139907836914,7.2100419998168945,24.59442901611328,25.790069580078125,36.84757232666016,133.85714721679688,,8.810347557067871,67.67718505859375,1.6797962188720703,5.566563606262207,4.618933200836182,6.312595844268799,4.839937210083008,3.879894971847534,3.626605272293091,18.26945877075196,10.804597854614258,27.894636154174805,10.041214942932127,5.3509931564331055,19.144275665283203,40.89395523071289,34.802978515625,10.328227996826172,102.12987518310548,12.96578311920166,799.3360595703125,30.247047424316406,5.046110153198242,14.553230285644531,38.28282928466797,10.812880516052246,26.82389068603516,14.091954231262209,5.790931701660156,11.796931266784668,21.030012130737305,12.407808303833008,11.538175582885742,14.09780216217041,4.266693115234375,8.214951515197754,13.94968032836914,6.487472057342529,6.647877216339111,9.885848999023438,2.747686624526977,64.46688842773438,7.241284370422363,4.335594654083252,42.51968383789063,21.131488800048828,5.575411319732666,4.293410301208496,28.19834327697754,23.156265258789062,7.250131607055664,,4.482932090759277,4.474239349365234,16.48448371887207,5.049452304840088,6.778020858764648,9.728846549987791,,2.9058454036712646,6.162385940551758,73.2420883178711,2.898235321044922,2.573866844177246,5.336758136749268,4.997199535369873,2.826249837875366,5.018687725067139,4.480000019073486,32.65095138549805,41.891380310058594,34.5244140625,3.639998435974121
2019-05-22,12761.45,"12,831.82","12,862.86","12,717.14",,-0.55%,11.667598724365234,21.464262008666992,28.4184627532959,4.320180892944336,44.02702713012695,68.29378509521484,41.54943084716797,3.159604072570801,11.737767219543455,95.51022338867188,17.706111907958984,10.797579765319824,4.750041484832764,21.318744659423828,7.273121356964111,103.67704010009766,29.68621063232422,23.34857177734375,12.39210033416748,48.46670913696289,11.403631210327148,23.414220809936523,10.39122486114502,13.06897258758545,9.583821296691896,7.232967853546143,25.869972229003903,26.344858169555664,37.87961196899414,135.50404357910156,,8.857970237731934,68.7674789428711,1.689677357673645,5.630547046661377,4.6417236328125,6.390528678894043,4.869181156158447,3.931171178817749,3.619964122772217,18.351465225219727,10.849995613098145,28.04519271850586,10.177014350891112,5.460945129394531,20.08754539489746,41.88869094848633,35.47977828979492,10.39805793762207,105.36337280273438,13.364593505859377,824.40234375,30.605642318725582,5.167156219482422,14.508061408996582,39.16818237304688,10.91166877746582,27.17365074157715,14.075277328491213,5.819283962249756,11.93502140045166,20.812036514282227,12.523641586303713,11.830169677734377,14.214956283569336,4.295968055725098,8.38117504119873,14.009661674499512,6.501698970794678,6.748512268066406,10.46683406829834,2.740220308303833,65.4068603515625,7.277132511138916,4.357418537139893,43.0533332824707,21.966529846191406,5.636013031005859,4.293410301208496,28.80706024169922,23.44180488586425,7.595808982849121,,4.482932090759277,4.520081996917725,16.386627197265625,5.117425918579102,6.899521350860596,9.702216148376465,,2.9283716678619385,6.15382719039917,74.83663177490234,2.934576988220215,2.64328670501709,5.35209321975708,5.023733615875244,2.8411641120910645,5.08853006362915,4.526425361633301,33.83990859985352,42.46234893798828,37.6250114440918,3.723569869995117
2019-05-21,12831.82,"12,726.14","12,956.40","12,699.30",,0.83%,11.818148612976074,21.58978271484375,28.148548126220703,4.394989013671875,43.46181106567383,70.2317886352539,41.88938522338867,3.141497135162353,11.8711519241333,96.33302307128906,17.484785079956055,10.836952209472656,4.767127990722656,21.13424491882324,7.361937999725342,105.18517303466795,30.049192428588867,24.71885299682617,12.39792823791504,48.9322624206543,11.592039108276367,23.567045211791992,10.47891330718994,13.40863037109375,9.718506813049316,7.34568452835083,26.445825576782227,26.35985374450684,38.3055305480957,136.71043395996094,,8.984966278076172,68.2959976196289,1.758845329284668,5.667108535766602,4.64932107925415,6.364551544189453,4.9422926902771,3.948263645172119,3.639890193939209,18.433473587036133,10.79551887512207,28.12883758544922,10.145062446594238,5.515921115875244,20.47305488586425,41.71718215942383,35.3322639465332,10.601195335388184,105.7063217163086,13.2681303024292,830.9009399414062,30.753761291503903,5.257941246032715,14.652599334716797,39.792728424072266,11.010458946228027,27.128808975219727,13.91684913635254,5.805107116699219,11.737750053405762,21.18164825439453,12.557710647583008,11.945196151733398,14.324302673339844,4.325241565704346,8.63488483428955,14.189600944519045,6.459018707275391,6.784031391143799,10.648391723632812,2.740220308303833,65.8786392211914,7.357791423797607,4.357418537139893,43.24269104003906,20.77782440185547,5.696616172790527,4.285810947418213,28.72990226745605,23.72734260559082,7.595808982849121,,4.548376560211182,4.556756496429443,16.43110466003418,5.175688743591309,6.9776291847229,9.924132347106934,,2.935880184173584,6.18806266784668,74.20465087890625,2.94366192817688,2.7287261486053467,5.367428779602051,4.979510307312012,2.833706855773926,5.15837287902832,4.534162998199463,33.4890022277832,42.43951797485352,37.81559371948242,3.76999831199646
2019-05-20,12726.14,"12,817.62","12,868.73","12,637.10",,-0.71%,11.648780822753906,21.38581085205078,26.895357131958008,4.338882923126221,43.46181106567383,68.71105194091797,40.52202606201172,3.069071054458618,11.77333641052246,96.14812469482422,17.681522369384766,10.807422637939451,4.7158684730529785,20.580751419067383,7.253384113311768,105.79199981689452,29.83336639404297,24.172531127929688,11.657668113708496,48.53604888916016,11.572206497192385,22.384672164916992,10.364917755126951,13.272768020629885,9.689456939697266,7.216897487640381,26.48916816711425,25.49018669128418,38.05434799194336,131.2719268798828,,9.00084114074707,67.83433532714844,1.6600338220596311,5.639687538146973,4.6417236328125,6.20002555847168,4.934982299804688,3.9140799045562735,3.626605272293091,18.105445861816406,10.523134231567385,27.83608627319336,10.041214942932127,5.387644767761231,20.40743827819824,41.33301544189453,33.5101203918457,10.525019645690918,104.22675323486328,13.373363494873049,821.580078125,29.96640014648437,5.174722194671631,14.291254997253418,39.669193267822266,10.90268898010254,26.97635078430176,13.766757011413574,5.798019886016846,11.836385726928713,20.60353660583496,12.45550537109375,11.679747581481934,14.22276782989502,4.325241565704346,8.591141700744629,14.069640159606934,6.266955852508545,6.748512268066406,10.548534393310549,2.7252871990203857,65.60062408447266,7.321942329406738,4.342869281768799,42.44222259521485,20.335742950439453,5.6533284187316895,4.263014316558838,28.138328552246094,23.50628089904785,7.459357261657715,,4.532014846801758,4.501745223999023,16.004093170166016,5.078583717346191,6.942914962768555,9.861995697021484,,2.9133546352386475,6.18806266784668,73.90323638916016,2.898235321044922,2.7127063274383545,5.336758136749268,4.891064643859863,2.848620891571045,5.06857442855835,4.4954752922058105,32.40324783325195,42.48062133789063,39.35490036010742,3.658569812774658
2019-05-17,12817.62,"13,065.73","13,074.89","12,780.88",,-1.90%,11.705235481262209,21.464262008666992,27.473751068115234,4.282776355743408,43.46181106567383,71.72470092773438,41.398345947265625,3.005697727203369,11.906720161437988,98.42239379882812,17.304447174072266,10.945222854614258,4.8696465492248535,20.70067596435547,8.062605857849121,106.53266143798828,29.64696884155273,25.09501075744629,12.497018814086914,49.74449920654297,11.889525413513184,24.089862823486328,10.233384132385254,13.664679527282717,9.586461067199709,7.07379961013794,26.656349182128903,26.667234420776367,39.45224380493164,133.2635040283203,,8.921468734741211,69.99530029296875,1.6205092668533323,5.6122660636901855,4.618933200836182,6.390528678894043,4.9422926902771,3.9140799045562735,3.5933949947357178,17.895870208740234,10.623007774353027,27.861183166503903,10.08115577697754,5.360156059265137,20.89958000183105,43.05493927001953,34.55134582519531,11.070947647094728,106.30403137207033,13.724140167236328,841.8466796875,30.36398124694824,5.220113754272461,14.255120277404783,40.97319412231445,10.85778522491455,27.272300720214844,13.808448791503906,5.812195301055908,11.88570499420166,20.006471633911133,12.58496379852295,11.679747581481934,14.28525161743164,4.303286075592041,8.652382850646973,13.966816902160645,6.352317810058594,6.71891450881958,10.784563064575195,2.695420980453491,66.63683319091797,7.169589042663574,4.335594654083252,42.915618896484375,20.099964141845703,5.670643329620361,4.23261833190918,27.92399024963379,23.349693298339844,7.650389671325684,,4.605640888214111,4.556756496429443,15.941822052001951,5.117425918579102,6.934236526489258,9.906379699707031,,2.9058454036712646,6.162385940551758,75.050537109375,2.9164061546325684,2.7287261486053467,5.306086540222168,4.908752918243408,2.7815070152282715,5.038642406463623,4.487738132476807,33.216529846191406,43.39418411254883,38.16743850708008,3.639998435974121
2019-05-16,13065.73,"13,040.83","13,093.42","12,959.79",,0.19%,12.091019630432127,22.068336486816406,28.553422927856445,4.451095104217529,43.46181106567383,75.1092529296875,42.44841003417969,3.096230745315552,12.44025421142578,101.67665100097656,17.673324584960938,11.329092979431152,4.8696465492248535,20.931299209594727,8.338924407958984,108.12110900878906,30.39255714416504,25.641332626342773,13.08573055267334,50.98266220092773,12.13743019104004,24.777570724487305,10.645524978637695,14.359671592712402,9.6102294921875,7.426774024963379,28.08049774169922,27.364465713500977,40.58802795410156,135.6763458251953,,8.969091415405273,72.2151870727539,1.7390830516815186,5.895621299743652,4.664514064788818,6.511758327484131,5.000781536102295,3.965355396270752,3.61332106590271,18.433473587036133,11.031586647033691,28.16229248046875,10.368732452392578,5.525084018707275,21.3507080078125,44.09769821166992,35.575218200683594,11.08999252319336,108.68506622314452,14.188919067382812,863.310791015625,31.502147674560547,5.401683807373047,14.797139167785645,41.9409065246582,11.288863182067873,28.16015243530273,13.850140571594238,5.861812114715576,12.32956886291504,21.01106071472168,12.78937816619873,12.237191200256348,14.488321304321287,4.35451602935791,8.827354431152344,14.48093318939209,6.473245620727539,6.855068206787109,11.020587921142578,2.702887296676636,68.21219635009766,7.384675979614258,4.364692687988281,44.6887092590332,20.82694625854492,5.809163093566895,4.247816562652588,28.54985618591309,23.976037979125977,8.096131324768066,,4.687445640563965,4.685115814208984,16.511171340942383,5.321346282958984,7.055737018585205,10.18155574798584,,2.935880184173584,6.230856895446777,76.81036376953125,3.0072596073150635,2.84086537361145,5.367428779602051,5.050266742706299,2.8187923431396484,5.218237400054932,4.565112590789795,33.63349533081055,43.677391052246094,38.32136154174805,3.760712623596192
2019-05-15,13040.83,"12,722.12","13,102.48","12,722.12",,2.51%,12.156885147094728,21.98204040527344,29.411375045776367,4.423334121704102,43.46181106567383,72.06779479980469,42.259552001953125,3.096230745315552,12.431361198425291,101.6026840209961,17.47658920288086,11.220820426940918,4.895276546478272,20.83904838562012,7.924445629119873,108.0586395263672,30.38274574279785,25.77567481994629,13.721073150634766,50.80436706542969,11.929189682006836,24.391490936279297,10.70690631866455,14.333542823791504,9.53364372253418,7.517401695251465,25.5294132232666,27.34197425842285,40.942962646484375,137.1125946044922,,8.984966278076172,69.3077163696289,1.5908658504486084,6.005307674407959,4.672111988067627,6.62432861328125,4.971536636352539,3.956809520721436,3.5867531299591064,18.49725914001465,11.022506713867188,28.12883758544922,10.344768524169922,5.580059051513672,21.08823013305664,44.87290191650391,35.59257888793945,11.16616916656494,107.47005462646484,14.513387680053713,860.6092529296875,30.87069702148437,5.363857269287109,14.697768211364746,40.67807388305664,11.351728439331056,27.82832908630371,13.683372497558594,5.805107116699219,12.413410186767578,21.19112777709961,12.673542976379396,12.290281295776367,14.496131896972656,4.35451602935791,8.739869117736816,14.515209197998049,6.373656749725342,6.860988616943359,10.721016883850098,2.695420980453491,67.84994506835938,7.375713348388672,4.364692687988281,45.05881118774414,21.072546005249023,5.7831902503967285,4.23261833190918,28.764196395874023,24.058937072753903,7.968777656555176,,4.662904262542725,4.639272689819336,16.511171340942383,5.272793769836426,7.012343406677246,10.14604949951172,,2.9283716678619385,6.222298622131348,75.64363098144531,2.9618327617645264,2.803485870361328,5.3827643394470215,5.014888763427734,2.7964212894439697,5.178327560424805,4.557374954223633,33.650001525878906,43.39418411254883,38.69519805908203,3.6492841243743896
2019-05-14,12722.12,"12,797.68","12,866.90","12,677.77",,-0.59%,11.752283096313477,21.65254592895508,28.87154006958008,4.367810726165772,43.46181106567383,65.511962890625,40.31051254272461,3.069071054458618,12.315763473510742,94.74288940429688,17.255264282226562,11.053492546081545,4.844017028808594,20.211753845214844,7.707337379455566,99.85765075683594,30.17673110961914,25.09501075744629,13.243108749389648,49.71477890014648,11.800278663635254,24.00138664245605,10.39999294281006,13.549718856811523,9.274837493896484,7.37430477142334,24.82972526550293,26.56977272033692,39.40309143066406,137.6488037109375,,8.897656440734863,67.28428649902344,1.5809847116470337,5.977885723114014,4.6417236328125,6.494439601898193,4.876492500305176,3.931171178817749,3.5601842403411865,18.11455535888672,10.859074592590332,27.23386573791504,10.256897926330566,5.488432884216309,20.719127655029297,43.24016189575195,34.87239074707031,10.728155136108398,104.49129486083984,13.461057662963867,823.0747680664062,29.732534408569336,5.30333423614502,14.264153480529783,38.584808349609375,11.06434440612793,26.922542572021484,13.675033569335938,5.790931701660156,11.540475845336914,20.196016311645508,12.54408359527588,12.04252815246582,14.1837158203125,4.3325605392456055,8.652382850646973,14.369542121887209,6.274068355560303,6.813629150390625,10.639315605163574,2.6730213165283203,65.962890625,7.18751335144043,4.342869281768799,43.77633666992188,21.01359748840332,5.748560428619385,4.1946234703063965,28.035444259643555,23.69970893859864,7.686776161193848,,4.605640888214111,4.593430995941162,16.164222717285156,5.175688743591309,6.968950271606445,10.048405647277832,,2.9133546352386475,6.179502964019775,73.06707763671875,2.952747106552124,2.750086069107056,5.306086540222168,4.97066593170166,2.7442214488983154,5.128439426422119,4.510950088500977,33.261940002441406,41.192501068115234,38.48262405395508,3.612141132354736
